1893728256,1896480767,CN
1896480768,1896497151,KR
1896497152,1896513535,SG
1896513536,1896546303,HK
1896546304,1896579071,BD
1896579072,1896587263,ID
1896587264,1896591359,SG
1896591360,1896593407,ID
1896593408,1896594431,AU
1896594432,1896595455,MY
1896595456,1896603647,CN
1896603648,1896605695,IN
1896605696,1896606719,AU
1896606720,1896607743,MY
1896607744,1896609791,VU
1896609792,1896611839,SG
1896611840,1897070591,CN
1897070592,1897136127,PH
1897136128,1897140223,AU
1897140224,1897141247,IN
1897141248,1897142271,HK
1897142272,1897143295,AU
1897143296,1897144319,ID
1897144320,1897151487,NC
1897151488,1897152511,TW
1897152512,1897160703,FJ
1897160704,1897168895,VN
1897170944,1897172991,ID
1897172992,1897175039,PH
1897175040,1897176063,JP
1897176064,1897177087,GB
1897177088,1897201663,JP
1897201664,1897209855,KR
1897209856,1897213951,AU
1897213952,1897218047,JP
1897218048,1897222143,IN
1897222144,1897226239,TW
1897226240,1897234431,NC
1897234432,1897234567,SG
1897234568,1897234571,MY
1897234572,1897235647,SG
1897235648,1897235655,MY
1897235656,1897242623,SG
1897242624,1897250815,TW
1897250816,1897259007,SG
1897259008,1897260031,NZ
1897260032,1897261055,BD
1897261056,1897263103,CN
1897263104,1897265151,TH
1897265152,1897267199,JP
1897267200,1897365503,VN
1897365504,1897398271,MY
1897398272,1897660415,CN
1897660416,1897725951,HK
1897725952,1897729591,US
1897729592,1897729599,JP
1897729600,1897758719,US
1897758720,1897779199,KR
1897779200,1897781247,AU
1897781248,1897783295,JP
1897783296,1897787391,SG
1897787392,1897789439,AU
1897789440,1897790463,KH
1897790464,1897791487,HK
1897791488,1897824255,KR
1897824256,1897824511,JP
1897824512,1897824543,BH
1897824544,1897824575,KW
1897824576,1897824607,OM
1897824608,1897824639,QA
1897824640,1897824671,SA
1897824672,1897824703,PK
1897824704,1897824767,US
1897824768,1897825023,TH
1897825024,1897825279,JP
1897825280,1897825535,IN
1897825536,1897825791,KR
1897825792,1897826047,JP
1897826048,1897826303,SG
1897826304,1897826559,IN
1897826560,1897826815,PH
1897826816,1897827071,JP
1897827072,1897827583,AU
1897827584,1897827839,JP
1897827840,1897828351,US
1897828352,1897829375,IN
1897829376,1897829887,ES
1897829888,1897830399,IT
1897830400,1897830655,SC
1897830656,1897830911,FI
1897830912,1897831167,DE
1897831168,1897831423,SC
1897831424,1897832447,SG
1897832448,1897834495,US
1897834496,1897837567,IN
1897837568,1897838591,DE
1897838592,1897839615,IN
1897839616,1897840127,NL
1897840128,1897840639,DE
1897840640,1897842687,US
1897842688,1897844735,IN
1897844736,1897846783,US
1897846784,1897847807,IN
1897847808,1897848831,DE
1897848832,1897849855,AU
1897849856,1897850879,SG
1897850880,1897852927,MY
1897852928,1897857023,US
1897857024,1897922559,CN
1897922560,1898708991,JP
1898708992,1899233279,CN
1899233280,1899237375,AU
1899237376,1899241471,JP
1899241472,1899249663,VN
1899249664,1899266047,MO
1899267072,1899268095,HK
1899268096,1899270143,KR
1899270144,1899271167,AU
1899271168,1899272191,MY
1899272192,1899273215,SG
1899273216,1899274239,JP
1899274240,1899282431,CN
1899282432,1899290623,KR
1899290624,1899291647,JP
1899291648,1899292671,CN
1899294720,1899298815,JP
1899298816,1899364351,TH
1899364352,1899724799,CN
1899724800,1899741183,KR
1899741184,1899749375,LK
1899749376,1899750399,CN
1899750400,1899751423,JP
1899751424,1899753471,ID
1899753472,1899757567,HK
1899757568,1899831295,KR
1899831296,1899839487,PH
1899839488,1899849727,AU
1899849728,1899850751,KR
1899850752,1899851775,VN
1899851776,1899855871,JP
1899855872,1899888639,TW
1899888640,1904345087,CN
1904345088,1904361471,JP
1904361472,1904369663,KR
1904369664,1904375807,CN
1904375808,1904376831,NZ
1904376832,1904377855,KH
1904377856,1904476159,KR
1904476160,1905262591,CN
1905262592,1906311167,JP
1906311168,1908408319,VN
1908408320,1908409343,ID
1908409344,1908409855,IN
1908409856,1908410879,VN
1908410880,1908412415,ID
1908412416,1908413439,VN
1908413440,1908414463,JP
1908414976,1908418559,ID
1908418560,1908419071,CN
1908419072,1908419583,BD
1908420096,1908420607,PK
1908420608,1908420863,ID
1908420864,1908421119,MY
1908421120,1908421631,IN
1908421632,1908422655,ID
1908423168,1908423679,ID
1908423680,1908424191,US
1908424192,1908424703,HK
1908424704,1908441087,KR
1908441088,1908473855,JP
1908473856,1908539391,IN
1908539392,1908670463,CN
1908670464,1908735999,TW
1908736000,1908740095,AU
1908740096,1908744191,JP
1908744192,1908746239,SG
1908746240,1908748287,JP
1908748288,1908750335,PK
1908750336,1908752383,JP
1908752384,1908753407,NZ
1908753408,1908754431,PF
1908754432,1908756479,PH
1908756480,1908760575,KR
1908760576,1908761599,NZ
1908761600,1908762623,CN
1908762624,1908763647,SG
1908763648,1908764671,ID
1908764672,1908768767,AU
1908768768,1908801535,JP
1908801536,1908899839,KR
1908899840,1908932607,NP
